,Error,Energy,Iteration,Cost,Method,Architecture
0,0.197772034202,0.319375496282,66,5.2,PAL,DeepSpeech
1,0.225334032291,0.307753104996,127,5.2,PAL,DeepSpeech
2,0.235287567149,0.252172748846,123,5.2,PAL,DeepSpeech
3,0.242781149281,0.241972448415,63,5.2,PAL,DeepSpeech
4,0.321498057335,0.214704534409,47,5.2,PAL,DeepSpeech
5,0.3233817347,0.177585255847,19,5.2,PAL,DeepSpeech
6,0.33018952446,0.138092572783,80,5.2,PAL,DeepSpeech
7,0.331555457831,0.124919226303,116,5.2,PAL,DeepSpeech
8,0.308691461183,0.27291578613,37,5.2,PAL,DeepSpeech
9,0.369142593897,0.31947800156,170,5.2,PAL,DeepSpeech
10,0.309386544422,0.30837677733,196,5.2,PAL,DeepSpeech
11,0.361401039042,0.234017131267,7,5.2,PAL,DeepSpeech
12,0.322597711823,0.229587051104,156,5.2,PAL,DeepSpeech
13,0.387848355756,0.296803427392,26,5.2,PAL,DeepSpeech
14,0.299580901102,0.33675462815,160,5.2,PAL,DeepSpeech
15,0.428307917511,0.237314977174,33,5.2,PAL,DeepSpeech
16,0.322431504762,0.337695449989,153,5.2,PAL,DeepSpeech
17,0.315309524482,0.30794435101,70,5.2,PAL,DeepSpeech
18,0.284169595001,0.282709245145,43,5.2,PAL,DeepSpeech
19,0.295550583015,0.361928133442,64,5.2,PAL,DeepSpeech
20,0.332313298892,0.238206948175,35,5.2,PAL,DeepSpeech
21,0.430655015462,0.265015007181,83,5.2,PAL,DeepSpeech
22,0.3062716596,0.265425334752,130,5.2,PAL,DeepSpeech
23,0.43082090701,0.345374778171,31,5.2,PAL,DeepSpeech
24,0.321379062032,0.25529863294,154,5.2,PAL,DeepSpeech
25,0.284367877085,0.292213231616,50,5.2,PAL,DeepSpeech
26,0.277078743274,0.261173284228,164,5.2,PAL,DeepSpeech
27,0.290300052056,0.256801015992,147,5.2,PAL,DeepSpeech
28,0.377831326343,0.240856755062,46,5.2,PAL,DeepSpeech
29,0.346653350409,0.33780549827,175,5.2,PAL,DeepSpeech
30,0.295450532265,0.26876961293,36,5.2,PAL,DeepSpeech
31,0.399447396507,0.371096165638,173,5.2,PAL,DeepSpeech
32,0.320090408394,0.3371936971,25,5.2,PAL,DeepSpeech
33,0.334517064445,0.320590003019,15,5.2,PAL,DeepSpeech
34,0.330109660005,0.235734383592,142,5.2,PAL,DeepSpeech
35,0.394452604491,0.296646345791,144,5.2,PAL,DeepSpeech
36,0.30006134284,0.286506754532,55,5.2,PAL,DeepSpeech
37,0.325164450086,0.222326554658,4,5.2,PAL,DeepSpeech
38,0.351330708751,0.265718104853,9,5.2,PAL,DeepSpeech
39,0.286739104522,0.383612676013,158,5.2,PAL,DeepSpeech
40,0.307042940261,0.277080610188,190,5.2,PAL,DeepSpeech
41,0.308229248726,0.267031123764,21,5.2,PAL,DeepSpeech
42,0.39264594356,0.299330836026,186,5.2,PAL,DeepSpeech
43,0.341291668293,0.365712225232,8,5.2,PAL,DeepSpeech
44,0.329504817207,0.253662123055,90,5.2,PAL,DeepSpeech
45,0.318374043292,0.253308202112,75,5.2,PAL,DeepSpeech
46,0.387105999519,0.231812662829,108,5.2,PAL,DeepSpeech
47,0.46454227566,0.229095278566,146,5.2,PAL,DeepSpeech
48,0.332149333494,0.313907962867,86,5.2,PAL,DeepSpeech
49,0.382400442653,0.289730331963,10,5.2,PAL,DeepSpeech
50,0.294203048844,0.288900403013,62,5.2,PAL,DeepSpeech
51,0.351960021687,0.300894886749,60,5.2,PAL,DeepSpeech
52,0.353078070149,0.244920897506,161,5.2,PAL,DeepSpeech
53,0.331142814537,0.236489501355,11,5.2,PAL,DeepSpeech
54,0.372940461436,0.317774633478,48,5.2,PAL,DeepSpeech
55,0.415739767981,0.378612038674,143,5.2,PAL,DeepSpeech
56,0.290196200979,0.287481786601,172,5.2,PAL,DeepSpeech
57,0.307610110226,0.285534281988,118,5.2,PAL,DeepSpeech
58,0.290408000013,0.272579031369,61,5.2,PAL,DeepSpeech
59,0.31217985829,0.25881075775,121,5.2,PAL,DeepSpeech
60,0.315463009485,0.275132434929,104,5.2,PAL,DeepSpeech
61,0.340992860177,0.316114098935,171,5.2,PAL,DeepSpeech
62,0.318079999239,0.321458875564,97,5.2,PAL,DeepSpeech
63,0.309133306244,0.258084735118,13,5.2,PAL,DeepSpeech
64,0.411562928437,0.360288000884,53,5.2,PAL,DeepSpeech
65,0.29847000577,0.257037651269,69,5.2,PAL,DeepSpeech
66,0.418986747709,0.253822603797,182,5.2,PAL,DeepSpeech
67,0.280934497121,0.329578241214,174,5.2,PAL,DeepSpeech
68,0.317585430948,0.315031530006,197,5.2,PAL,DeepSpeech
69,0.283254552844,0.245589410349,38,5.2,PAL,DeepSpeech
70,0.368676367453,0.240412862146,120,5.2,PAL,DeepSpeech
71,0.292517573271,0.277924191128,85,5.2,PAL,DeepSpeech
72,0.336189369793,0.222802672131,44,5.2,PAL,DeepSpeech
73,0.3255904473,0.280289264964,100,5.2,PAL,DeepSpeech
74,0.29052733337,0.265994434548,42,5.2,PAL,DeepSpeech
75,0.401182690082,0.304855094906,195,5.2,PAL,DeepSpeech
76,0.359798038585,0.29554775215,65,5.2,PAL,DeepSpeech
77,0.286336019095,0.28961345616,93,5.2,PAL,DeepSpeech
78,0.302186258219,0.264470201688,152,5.2,PAL,DeepSpeech
79,0.294002055958,0.329014384659,51,5.2,PAL,DeepSpeech
80,0.425068375999,0.232952541222,110,5.2,PAL,DeepSpeech
81,0.369493955631,0.314593705855,57,5.2,PAL,DeepSpeech
82,0.419430270737,0.231614131739,114,5.2,PAL,DeepSpeech
83,0.396363767243,0.284631915108,109,5.2,PAL,DeepSpeech
84,0.342794923008,0.263828351118,89,5.2,PAL,DeepSpeech
85,0.417820571121,0.237418792169,187,5.2,PAL,DeepSpeech
86,0.369799179797,0.223978959919,14,5.2,PAL,DeepSpeech
87,0.302549634259,0.263233118579,24,5.2,PAL,DeepSpeech
88,0.356734343628,0.270368177988,67,5.2,PAL,DeepSpeech
89,0.30183498472,0.378943589127,28,5.2,PAL,DeepSpeech
90,0.297505890968,0.242555988892,141,5.2,PAL,DeepSpeech
91,0.309574737755,0.339022961522,176,5.2,PAL,DeepSpeech
92,0.32164819006,0.385504832191,71,5.2,PAL,DeepSpeech
93,0.351572363295,0.297182243482,112,5.2,PAL,DeepSpeech
94,0.406699625626,0.232896370703,136,5.2,PAL,DeepSpeech
95,0.427735474962,0.266356635184,18,5.2,PAL,DeepSpeech
96,0.37221384902,0.249988228794,92,5.2,PAL,DeepSpeech
97,0.330644719059,0.303532905756,98,5.2,PAL,DeepSpeech
98,0.430845852907,0.348739863269,165,5.2,PAL,DeepSpeech
99,0.277123525583,0.24836280811,58,5.2,PAL,DeepSpeech
100,0.387703647371,0.344096091163,107,5.2,PAL,DeepSpeech
101,0.330265462894,0.260458922348,12,5.2,PAL,DeepSpeech
102,0.300008861167,0.394004056313,179,5.2,PAL,DeepSpeech
103,0.375886752034,0.321659751922,82,5.2,PAL,DeepSpeech
104,0.337375957421,0.310711439705,73,5.2,PAL,DeepSpeech
105,0.330093700162,0.302459374724,84,5.2,PAL,DeepSpeech
106,0.380737393306,0.354947735194,183,5.2,PAL,DeepSpeech
107,0.288213375786,0.364651158476,163,5.2,PAL,DeepSpeech
108,0.325130313781,0.36357737162,79,5.2,PAL,DeepSpeech
109,0.411295436232,0.319312497652,168,5.2,PAL,DeepSpeech
110,0.373934723079,0.300293746483,16,5.2,PAL,DeepSpeech
111,0.289232558992,0.414018781209,39,5.2,PAL,DeepSpeech
112,0.369353627779,0.275830009552,134,5.2,PAL,DeepSpeech
113,0.422106087849,0.258042486346,45,5.2,PAL,DeepSpeech
114,0.339590377703,0.242411481355,122,5.2,PAL,DeepSpeech
115,0.384171546233,0.29433874271,2,5.2,PAL,DeepSpeech
116,0.377277225821,0.251471891238,0,5.2,PAL,DeepSpeech
117,0.331559752266,0.280008533437,102,5.2,PAL,DeepSpeech
118,0.429015156903,0.248091491873,128,5.2,PAL,DeepSpeech
119,0.371828061728,0.234519854144,5,5.2,PAL,DeepSpeech
120,0.407832202758,0.234495663205,199,5.2,PAL,DeepSpeech
121,0.301719537056,0.321012794329,125,5.2,PAL,DeepSpeech
122,0.280478391167,0.311137197561,145,5.2,PAL,DeepSpeech
123,0.435245228129,0.381260887725,105,5.2,PAL,DeepSpeech
124,0.344781492947,0.258433256805,149,5.2,PAL,DeepSpeech
125,0.342634106125,0.277525088436,72,5.2,PAL,DeepSpeech
126,0.425419381057,0.228597579834,162,5.2,PAL,DeepSpeech
127,0.37990735925,0.307398541707,88,5.2,PAL,DeepSpeech
128,0.277836804063,0.408559097952,133,5.2,PAL,DeepSpeech
129,0.315533166154,0.350987100115,27,5.2,PAL,DeepSpeech
130,0.412718569335,0.315200755473,87,5.2,PAL,DeepSpeech
131,0.373990413255,0.235972101269,32,5.2,PAL,DeepSpeech
132,0.288178102521,0.300106497192,139,5.2,PAL,DeepSpeech
133,0.398317552977,0.327589776346,140,5.2,PAL,DeepSpeech
134,0.292670751088,0.312250646808,166,5.2,PAL,DeepSpeech
135,0.297552371927,0.25222103346,34,5.2,PAL,DeepSpeech
136,0.425823900913,0.259780493418,52,5.2,PAL,DeepSpeech
137,0.332876226315,0.247416226703,150,5.2,PAL,DeepSpeech
138,0.3240837536,0.275665279603,68,5.2,PAL,DeepSpeech
139,0.278801782202,0.266762826245,17,5.2,PAL,DeepSpeech
140,0.354719230609,0.248267670842,157,5.2,PAL,DeepSpeech
141,0.35251153436,0.337972815335,113,5.2,PAL,DeepSpeech
142,0.349841507132,0.257770515377,74,5.2,PAL,DeepSpeech
143,0.357605530668,0.284555792732,101,5.2,PAL,DeepSpeech
144,0.42324184481,0.273399385511,81,5.2,PAL,DeepSpeech
145,0.277233483189,0.263818346475,138,5.2,PAL,DeepSpeech
146,0.419209240061,0.389327961553,198,5.2,PAL,DeepSpeech
147,0.288917956238,0.328188581475,1,5.2,PAL,DeepSpeech
148,0.405050709875,0.295163091295,54,5.2,PAL,DeepSpeech
149,0.33883496639,0.348849608985,49,5.2,PAL,DeepSpeech
150,0.329284365276,0.270836979702,22,5.2,PAL,DeepSpeech
151,0.438111375908,0.256779625559,29,5.2,PAL,DeepSpeech
152,0.31465102513,0.28573654281,132,5.2,PAL,DeepSpeech
153,0.292503819999,0.245860206993,135,5.2,PAL,DeepSpeech
154,0.378406557062,0.33450776414,111,5.2,PAL,DeepSpeech
155,0.298326017953,0.304634519141,95,5.2,PAL,DeepSpeech
156,0.438413383875,0.228970643744,193,5.2,PAL,DeepSpeech
157,0.357203515862,0.271548964907,56,5.2,PAL,DeepSpeech
158,0.356459006072,0.257886359489,126,5.2,PAL,DeepSpeech
159,0.398062710062,0.31320295195,3,5.2,PAL,DeepSpeech
160,0.307337761042,0.287264244002,184,5.2,PAL,DeepSpeech
161,0.279178043944,0.375252062217,188,5.2,PAL,DeepSpeech
162,0.394071005873,0.285570223653,41,5.2,PAL,DeepSpeech
163,0.284670577419,0.270108863252,169,5.2,PAL,DeepSpeech
164,0.326987551042,0.289608527893,40,5.2,PAL,DeepSpeech
165,0.424418099091,0.357270150147,194,5.2,PAL,DeepSpeech
166,0.280557773644,0.322669311737,131,5.2,PAL,DeepSpeech
167,0.341460570886,0.296850116189,106,5.2,PAL,DeepSpeech
168,0.278615963897,0.269296419905,137,5.2,PAL,DeepSpeech
169,0.367496812101,0.242120960801,192,5.2,PAL,DeepSpeech
170,0.373229700184,0.304914747495,76,5.2,PAL,DeepSpeech
171,0.347247014,0.258996088299,189,5.2,PAL,DeepSpeech
172,0.35334003381,0.264157253162,180,5.2,PAL,DeepSpeech
173,0.299561701185,0.31543807804,23,5.2,PAL,DeepSpeech
174,0.394807389889,0.249261280408,30,5.2,PAL,DeepSpeech
175,0.301177729379,0.355043655661,94,5.2,PAL,DeepSpeech
176,0.330021691439,0.237800715571,129,5.2,PAL,DeepSpeech
177,0.411842183333,0.245329040819,167,5.2,PAL,DeepSpeech
178,0.280357248704,0.277301765824,159,5.2,PAL,DeepSpeech
179,0.299643922247,0.285856172713,155,5.2,PAL,DeepSpeech
180,0.337908646375,0.243756806615,178,5.2,PAL,DeepSpeech
181,0.291161572532,0.326231511839,115,5.2,PAL,DeepSpeech
182,0.345565565803,0.223817933556,103,5.2,PAL,DeepSpeech
183,0.341089109336,0.326111617808,59,5.2,PAL,DeepSpeech
184,0.409963758436,0.256191023543,191,5.2,PAL,DeepSpeech
185,0.286538825988,0.354020686913,124,5.2,PAL,DeepSpeech
186,0.302211650266,0.292634796458,6,5.2,PAL,DeepSpeech
187,0.27654647388,0.269747916396,20,5.2,PAL,DeepSpeech
188,0.290737710742,0.293101060624,91,5.2,PAL,DeepSpeech
189,0.348807088267,0.268904652854,99,5.2,PAL,DeepSpeech
190,0.328129154444,0.337215802008,181,5.2,PAL,DeepSpeech
191,0.367967461893,0.265122500373,185,5.2,PAL,DeepSpeech
192,0.278852791167,0.30673730661,177,5.2,PAL,DeepSpeech
193,0.298335649125,0.31932815797,78,5.2,PAL,DeepSpeech
194,0.292248153586,0.285516792923,117,5.2,PAL,DeepSpeech
195,0.331679825282,0.235558919193,148,5.2,PAL,DeepSpeech
196,0.291338631107,0.260177105325,77,5.2,PAL,DeepSpeech
197,0.451144440395,0.360385888021,96,5.2,PAL,DeepSpeech
198,0.346413946771,0.238784916717,151,5.2,PAL,DeepSpeech
199,0.323513119671,0.237343446919,119,5.2,PAL,DeepSpeech
0,0.211069319582,0.340013689576,57,5.2,PESMO,DeepSpeech
1,0.241389074565,0.316045842441,105,5.2,PESMO,DeepSpeech
2,0.267697383273,0.313533565061,16,5.2,PESMO,DeepSpeech
3,0.27357932287,0.281353729484,20,5.2,PESMO,DeepSpeech
4,0.284765293501,0.258943553852,101,5.2,PESMO,DeepSpeech
5,0.295607585591,0.218145854722,9,5.2,PESMO,DeepSpeech
6,0.29655814691,0.183484587212,22,5.2,PESMO,DeepSpeech
7,0.302264386237,0.14696523536,46,5.2,PESMO,DeepSpeech
8,0.295871995494,0.381225679679,176,5.2,PESMO,DeepSpeech
9,0.347992975665,0.294149367341,173,5.2,PESMO,DeepSpeech
10,0.372889285925,0.257896420281,45,5.2,PESMO,DeepSpeech
11,0.279727136817,0.289435173187,190,5.2,PESMO,DeepSpeech
12,0.282329494959,0.330754072172,71,5.2,PESMO,DeepSpeech
13,0.313368897957,0.335590816407,169,5.2,PESMO,DeepSpeech
14,0.315235452767,0.393589646468,150,5.2,PESMO,DeepSpeech
15,0.378322643764,0.262918511619,189,5.2,PESMO,DeepSpeech
16,0.339965070237,0.427731788971,116,5.2,PESMO,DeepSpeech
17,0.304364752585,0.279402159818,99,5.2,PESMO,DeepSpeech
18,0.277475074906,0.33214110219,114,5.2,PESMO,DeepSpeech
19,0.371345869376,0.319793538815,165,5.2,PESMO,DeepSpeech
20,0.295774409127,0.27979199213,188,5.2,PESMO,DeepSpeech
21,0.316572923466,0.310604617306,79,5.2,PESMO,DeepSpeech
22,0.348447005655,0.363815672023,66,5.2,PESMO,DeepSpeech
23,0.284704522927,0.370694276455,128,5.2,PESMO,DeepSpeech
24,0.317113367643,0.343735205498,119,5.2,PESMO,DeepSpeech
25,0.350393536983,0.3163444861,49,5.2,PESMO,DeepSpeech
26,0.318189073317,0.269224569476,187,5.2,PESMO,DeepSpeech
27,0.353158667496,0.34692798514,167,5.2,PESMO,DeepSpeech
28,0.386200833986,0.406931641007,61,5.2,PESMO,DeepSpeech
29,0.380614987832,0.371030423265,28,5.2,PESMO,DeepSpeech
30,0.312993770806,0.277730945094,74,5.2,PESMO,DeepSpeech
31,0.374932532268,0.345568287081,147,5.2,PESMO,DeepSpeech
32,0.325226293406,0.327018684753,149,5.2,PESMO,DeepSpeech
33,0.332613408698,0.388597426279,54,5.2,PESMO,DeepSpeech
34,0.358914807499,0.353607432189,155,5.2,PESMO,DeepSpeech
35,0.3339868482,0.264862694785,55,5.2,PESMO,DeepSpeech
36,0.314760947622,0.291624055197,133,5.2,PESMO,DeepSpeech
37,0.305569202586,0.420838642445,32,5.2,PESMO,DeepSpeech
38,0.354231375017,0.287092192089,107,5.2,PESMO,DeepSpeech
39,0.293871506663,0.309181703217,102,5.2,PESMO,DeepSpeech
