,Error,Energy,Iteration,Cost,Method,Architecture
0,0.150774516077,0.276967027259,24,4.15,PAL,ResNet
1,0.233012450696,0.214517595118,19,4.15,PAL,ResNet
2,0.3152,0.194485431462,82,4.15,PAL,ResNet
3,0.389290824132,0.178402305395,49,4.15,PAL,ResNet
4,0.408076513509,0.178372339257,89,4.15,PAL,ResNet
5,0.351401870909,0.213299222381,140,4.15,PAL,ResNet
6,0.322225033195,0.274540176334,164,4.15,PAL,ResNet
7,0.316946961847,0.307227048199,96,4.15,PAL,ResNet
8,0.384925443285,0.313903371658,40,4.15,PAL,ResNet
9,0.402781029712,0.245959778906,191,4.15,PAL,ResNet
10,0.310442817165,0.313594597579,127,4.15,PAL,ResNet
11,0.42266750799,0.24899873714,75,4.15,PAL,ResNet
12,0.351570775629,0.21351385428,113,4.15,PAL,ResNet
13,0.364980279258,0.25477416053,142,4.15,PAL,ResNet
14,0.327994576556,0.214630348621,158,4.15,PAL,ResNet
15,0.392137684719,0.274475373499,121,4.15,PAL,ResNet
16,0.400166523537,0.218912752237,36,4.15,PAL,ResNet
17,0.35353432246,0.301945852193,73,4.15,PAL,ResNet
18,0.417232276074,0.232965340899,109,4.15,PAL,ResNet
19,0.358683569196,0.318571883591,154,4.15,PAL,ResNet
20,0.331160749794,0.227954682755,103,4.15,PAL,ResNet
21,0.328155451629,0.274756580524,46,4.15,PAL,ResNet
22,0.334934925004,0.266273145167,66,4.15,PAL,ResNet
23,0.397151781595,0.325656510105,187,4.15,PAL,ResNet
24,0.41966188088,0.240647260688,143,4.15,PAL,ResNet
25,0.315594581092,0.31664011735,35,4.15,PAL,ResNet
26,0.418436327553,0.250735058495,0,4.15,PAL,ResNet
27,0.420938205431,0.268697712035,52,4.15,PAL,ResNet
28,0.406497130095,0.242167345299,182,4.15,PAL,ResNet
29,0.420290490022,0.331178676392,20,4.15,PAL,ResNet
30,0.373601215802,0.232685828393,43,4.15,PAL,ResNet
31,0.378394129451,0.243956402568,131,4.15,PAL,ResNet
32,0.347126104725,0.294089315537,170,4.15,PAL,ResNet
33,0.396333165279,0.231961334908,70,4.15,PAL,ResNet
34,0.336622909294,0.338166449115,148,4.15,PAL,ResNet
35,0.339821875307,0.330703148819,47,4.15,PAL,ResNet
36,0.336663580154,0.258354196497,107,4.15,PAL,ResNet
37,0.373366058821,0.256773881731,99,4.15,PAL,ResNet
38,0.32211917697,0.235687683374,155,4.15,PAL,ResNet
39,0.329087086877,0.220050500736,67,4.15,PAL,ResNet
40,0.300106854474,0.27911219665,133,4.15,PAL,ResNet
41,0.371954154732,0.331066184128,79,4.15,PAL,ResNet
42,0.347799034974,0.33100732572,120,4.15,PAL,ResNet
43,0.363936874485,0.244708386632,179,4.15,PAL,ResNet
44,0.339372791873,0.267928868646,141,4.15,PAL,ResNet
45,0.394000233115,0.254396795106,162,4.15,PAL,ResNet
46,0.313103714152,0.264771332329,13,4.15,PAL,ResNet
47,0.350341887292,0.212780946932,167,4.15,PAL,ResNet
48,0.422937299965,0.278892719339,81,4.15,PAL,ResNet
49,0.340546069066,0.305919469926,1,4.15,PAL,ResNet
50,0.427929714144,0.211929107826,137,4.15,PAL,ResNet
51,0.310580714444,0.279380721433,17,4.15,PAL,ResNet
52,0.300104543381,0.216494351628,180,4.15,PAL,ResNet
53,0.339746205111,0.251190415517,93,4.15,PAL,ResNet
54,0.323263258793,0.233781896375,51,4.15,PAL,ResNet
55,0.316383342438,0.251259024749,32,4.15,PAL,ResNet
56,0.359892370796,0.250458608425,6,4.15,PAL,ResNet
57,0.404678910442,0.284596050738,125,4.15,PAL,ResNet
58,0.372930707214,0.224031028744,31,4.15,PAL,ResNet
59,0.404666489858,0.267603686058,157,4.15,PAL,ResNet
60,0.30440888841,0.221824635772,10,4.15,PAL,ResNet
61,0.307226213203,0.245135689121,18,4.15,PAL,ResNet
62,0.449847167809,0.233708083063,102,4.15,PAL,ResNet
63,0.490066948979,0.278003486839,168,4.15,PAL,ResNet
64,0.35101765215,0.268519689107,145,4.15,PAL,ResNet
65,0.299685698894,0.312103750932,144,4.15,PAL,ResNet
66,0.308581703096,0.262909639705,59,4.15,PAL,ResNet
67,0.349574072723,0.338751870959,196,4.15,PAL,ResNet
68,0.386389443349,0.389526627647,77,4.15,PAL,ResNet
69,0.317181350886,0.222707414611,153,4.15,PAL,ResNet
70,0.371057626065,0.239848120939,134,4.15,PAL,ResNet
71,0.397657367651,0.23482060012,48,4.15,PAL,ResNet
72,0.328716781465,0.338575364472,111,4.15,PAL,ResNet
73,0.30107714009,0.260951902681,50,4.15,PAL,ResNet
74,0.354369800778,0.294444243946,183,4.15,PAL,ResNet
75,0.35569803492,0.266803851262,7,4.15,PAL,ResNet
76,0.399977232507,0.230543040401,39,4.15,PAL,ResNet
77,0.300847581209,0.294959620425,26,4.15,PAL,ResNet
78,0.321451065719,0.22061323535,62,4.15,PAL,ResNet
79,0.362007798771,0.308138760216,21,4.15,PAL,ResNet
80,0.351492396152,0.228931297456,100,4.15,PAL,ResNet
81,0.309101661602,0.301514479515,163,4.15,PAL,ResNet
82,0.331246798694,0.241263762725,195,4.15,PAL,ResNet
83,0.35007699772,0.252616504554,106,4.15,PAL,ResNet
84,0.340262097462,0.2094246815,30,4.15,PAL,ResNet
85,0.458944003393,0.269334582007,114,4.15,PAL,ResNet
86,0.331471284531,0.279209721496,124,4.15,PAL,ResNet
87,0.330394004504,0.270686727363,34,4.15,PAL,ResNet
88,0.400284235185,0.270500927553,57,4.15,PAL,ResNet
89,0.350559607982,0.209718077782,85,4.15,PAL,ResNet
90,0.326732932501,0.296906608713,54,4.15,PAL,ResNet
91,0.327076568684,0.251431934843,27,4.15,PAL,ResNet
92,0.398273228656,0.245508625933,76,4.15,PAL,ResNet
93,0.329905872694,0.232102522582,25,4.15,PAL,ResNet
94,0.321196600673,0.289089626612,16,4.15,PAL,ResNet
95,0.319996834078,0.231348852734,104,4.15,PAL,ResNet
96,0.495287726573,0.239832213926,101,4.15,PAL,ResNet
97,0.370126960496,0.215815936633,74,4.15,PAL,ResNet
98,0.385349967185,0.225467536959,87,4.15,PAL,ResNet
99,0.433684467013,0.29706936629,139,4.15,PAL,ResNet
100,0.349833604542,0.291747369226,44,4.15,PAL,ResNet
101,0.355419343526,0.370142873346,83,4.15,PAL,ResNet
102,0.348810970609,0.233247988625,53,4.15,PAL,ResNet
103,0.371331608004,0.33778234057,136,4.15,PAL,ResNet
104,0.315982383223,0.236198436045,92,4.15,PAL,ResNet
105,0.337481102581,0.225634816867,55,4.15,PAL,ResNet
106,0.353618404882,0.253288571123,15,4.15,PAL,ResNet
107,0.430213542055,0.22674275846,156,4.15,PAL,ResNet
108,0.31482457091,0.353956499212,37,4.15,PAL,ResNet
109,0.358951698514,0.245008709008,138,4.15,PAL,ResNet
110,0.354215088422,0.217437720532,23,4.15,PAL,ResNet
111,0.412954521247,0.379917460921,78,4.15,PAL,ResNet
112,0.400103327858,0.327256201285,119,4.15,PAL,ResNet
113,0.369733220207,0.276869166343,45,4.15,PAL,ResNet
114,0.343690844209,0.404095625352,178,4.15,PAL,ResNet
115,0.323629475686,0.247681048862,135,4.15,PAL,ResNet
116,0.369768880668,0.20974485222,122,4.15,PAL,ResNet
117,0.372405630136,0.329363851313,2,4.15,PAL,ResNet
118,0.318819912505,0.277626526904,171,4.15,PAL,ResNet
119,0.352425767651,0.323575209906,176,4.15,PAL,ResNet
120,0.379159456668,0.344429140363,150,4.15,PAL,ResNet
121,0.379083436879,0.277972002906,128,4.15,PAL,ResNet
122,0.336925598886,0.314531859244,129,4.15,PAL,ResNet
123,0.331807060168,0.276719154618,172,4.15,PAL,ResNet
